1676,1,0.41079111333333335,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1676,2,0.41080520833333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a12])
1677,1,0.41107755333333335,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1677,2,0.41108954833333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a12])
1678,1,0.41127784666666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1678,2,0.4112906566666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a12])
1679,1,0.41148114,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1679,2,0.4114929933333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a12])
1680,1,0.4116808,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1680,2,0.41169546166666665,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a12])
1681,1,0.41192153833333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1681,2,0.4119367,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a12])
1682,1,0.412179365,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1682,2,0.4121915533333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a12])
1683,1,0.41244520999999995,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1683,2,0.41245714333333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a12])
1684,1,0.4126412116666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1684,2,0.4126538016666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a12])
1685,1,0.4128701866666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1685,2,0.41288397499999996,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a12])
1686,1,0.4131095566666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1686,2,0.4131266966666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a12])
1687,1,0.4133832666666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1687,2,0.4133968533333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a12])
1688,1,0.41371142499999997,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1688,2,0.4137249783333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a12])
1689,1,0.41406429333333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1689,2,0.4140803516666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a12])
1690,1,0.4143087783333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1690,2,0.41432357999999997,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a12])
1691,1,0.414548315,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1691,2,0.4145606516666666,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a12])
1692,1,0.414776315,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1692,2,0.4147929766666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a12])
1693,1,0.41499711666666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1693,2,0.4150235666666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a12])
1694,1,0.41521784666666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1694,2,0.41523037999999995,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a12])
1695,1,0.415428375,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1695,2,0.4154422583333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a12])
1696,1,0.41563425499999995,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1696,2,0.41568206,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a12])
1697,1,0.41589142833333337,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1697,2,0.41590630999999995,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a12])
1698,1,0.41624286166666663,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1698,2,0.416254995,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a12])
1699,1,0.416456245,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1699,2,0.41647087833333335,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1700,1,0.41667916666666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1700,2,0.41669201,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1701,1,0.4168813383333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1701,2,0.41689459333333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1702,1,0.4171978883333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1702,2,0.4172128433333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1703,1,0.41745280333333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1703,2,0.41747053333333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1704,1,0.417690815,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1704,2,0.4177054766666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1705,1,0.417902365,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1705,2,0.41791524,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1706,1,0.41810353166666664,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1706,2,0.4181202766666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1707,1,0.41834406,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1707,2,0.4183598,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1708,1,0.41857530833333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1708,2,0.41858873999999996,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1709,1,0.41883398166666663,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1709,2,0.4188498883333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1710,1,0.41921042166666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1710,2,0.4192254583333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1711,1,0.41943786000000005,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1711,2,0.41945112333333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1712,1,0.41967922500000004,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1712,2,0.41969558,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1713,1,0.4199154133333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1713,2,0.4199282183333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1714,1,0.42017403833333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1714,2,0.420205945,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1715,1,0.4204261383333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1715,2,0.420441855,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1716,1,0.42065902000000005,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1716,2,0.42067499,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1717,1,0.42088132333333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1717,2,0.4208966933333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1718,1,0.421116475,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1718,2,0.42113250999999996,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1719,1,0.42135902833333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1719,2,0.42137458833333336,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1720,1,0.42164489166666663,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1720,2,0.42166145833333335,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1721,1,0.4218838066666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1721,2,0.42189578,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1722,1,0.4220906266666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1722,2,0.4221030966666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1723,1,0.42231401333333335,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1723,2,0.4223277516666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1724,1,0.4225457716666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1724,2,0.42256280333333335,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a13])
1725,1,0.42277175,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1725,2,0.4227850416666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1726,1,0.422992415,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1726,2,0.42300462666666666,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1727,1,0.423205685,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1727,2,0.42321803,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1728,1,0.42343042333333336,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1728,2,0.4234453083333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1729,1,0.42367984166666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1729,2,0.4236953233333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1730,1,0.4239206083333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1730,2,0.42393279666666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1731,1,0.42413649833333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1731,2,0.4241524983333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1732,1,0.42442826666666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1732,2,0.4244431316666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1733,1,0.42464833,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1733,2,0.42466085000000003,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1734,1,0.4248499216666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1734,2,0.4248659066666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1735,1,0.4250696566666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1735,2,0.4250818416666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1736,1,0.42526649499999997,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1736,2,0.4252784233333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1737,1,0.425467995,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1737,2,0.4254806683333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1738,1,0.4257235366666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1738,2,0.42573574833333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1739,1,0.42594934,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1739,2,0.4259622933333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1740,1,0.42629067666666665,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1740,2,0.4263042266666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1741,1,0.42663989999999996,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1741,2,0.426654655,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1742,1,0.42686779166666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1742,2,0.42687957,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1743,1,0.42708388166666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1743,2,0.42710394,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1744,1,0.42734679999999997,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1744,2,0.42736168333333335,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1745,1,0.42758941666666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1745,2,0.4276072716666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1746,1,0.4278032,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1746,2,0.4278174966666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1747,1,0.42805903500000003,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1747,2,0.42807496500000003,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1748,1,0.42827088166666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1748,2,0.42828283833333336,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1749,1,0.42850564333333335,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1749,2,0.428528235,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1750,1,0.4287259916666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1750,2,0.42873812833333336,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a14])
1751,1,0.42893890833333337,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1751,2,0.4289548066666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1752,1,0.42917504666666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1752,2,0.42918684,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1753,1,0.4293810433333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1753,2,0.42939337166666663,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1754,1,0.42962360499999996,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1754,2,0.4296356233333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1755,1,0.4298564833333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1755,2,0.4298794633333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1756,1,0.430127355,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1756,2,0.43013910333333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1757,1,0.4303429683333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1757,2,0.43035559333333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1758,1,0.43060549,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1758,2,0.4306199366666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1759,1,0.43081707166666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1759,2,0.43083076333333337,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1760,1,0.4310263183333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1760,2,0.43104335666666665,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1761,1,0.431251805,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1761,2,0.4312633966666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1762,1,0.431485085,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1762,2,0.43149763500000005,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1763,1,0.431693055,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1763,2,0.4317053183333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1764,1,0.43189171000000004,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1764,2,0.43190602499999997,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1765,1,0.43210401,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1765,2,0.43211905333333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1766,1,0.43230911833333335,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1766,2,0.43232193999999996,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1767,1,0.43255551666666664,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1767,2,0.4325695316666666,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1768,1,0.43277306833333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1768,2,0.4328041833333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1769,1,0.43299828833333337,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1769,2,0.43301434333333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1770,1,0.43322238166666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1770,2,0.43323637000000004,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1771,1,0.43344810333333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1771,2,0.43346349833333336,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1772,1,0.43367574166666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1772,2,0.43369218833333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1773,1,0.43394404166666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1773,2,0.43395655000000005,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1774,1,0.4341847283333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1774,2,0.43419859,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1775,1,0.43439342833333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1775,2,0.4344056266666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a15])
1776,1,0.4345944583333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1776,2,0.43460888999999997,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1777,1,0.43483557833333336,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1777,2,0.43484812,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1778,1,0.43509516666666664,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1778,2,0.4351169183333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1779,1,0.4353195416666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1779,2,0.43533158833333335,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1780,1,0.4355242283333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1780,2,0.43554366833333336,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1781,1,0.4357484566666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1781,2,0.43576117166666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1782,1,0.43594867,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1782,2,0.4359632733333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1783,1,0.43617493166666665,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1783,2,0.436186035,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1784,1,0.4363770966666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1784,2,0.4363960766666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1785,1,0.43662939666666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1785,2,0.43664163666666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1786,1,0.43684010833333337,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1786,2,0.43685372499999997,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1787,1,0.43706809,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1787,2,0.43708265999999996,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1788,1,0.437282075,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1788,2,0.43729745166666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1789,1,0.43752829000000004,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1789,2,0.437540525,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1790,1,0.43773779,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1790,2,0.43775472666666665,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1791,1,0.437984325,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1791,2,0.43803407,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1792,1,0.4382584766666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1792,2,0.43827459166666666,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1793,1,0.4384732816666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1793,2,0.4384877516666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1794,1,0.4387101783333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1794,2,0.4387222533333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1795,1,0.4389336716666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1795,2,0.438947615,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1796,1,0.43927302166666665,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1796,2,0.43928511000000003,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1797,1,0.439553155,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1797,2,0.43956707333333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1798,1,0.4397741416666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1798,2,0.439786625,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1799,1,0.43996968333333336,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1799,2,0.43998345833333335,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a16])
1800,1,0.4401748416666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1800,2,0.44018740333333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a17])
1801,1,0.4403742683333334,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1801,2,0.44038511,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a17])
1802,1,0.44057580166666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1802,2,0.44058925833333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a17])
1803,1,0.4408530733333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1803,2,0.440868495,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a17])
1804,1,0.441090775,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1804,2,0.4411082416666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a17])
1805,1,0.441312625,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1805,2,0.44132685499999996,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a17])
1806,1,0.44155240166666665,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1806,2,0.44156982,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a17])
1807,1,0.441763365,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1807,2,0.441777615,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a17])
1808,1,0.4420219633333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1808,2,0.4420349416666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a17])
1809,1,0.44225942,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1809,2,0.44227186166666665,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a17])
1810,1,0.44246847333333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1810,2,0.442482585,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a17])
1811,1,0.442808005,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1811,2,0.44282121666666663,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a17])
1812,1,0.443028615,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1812,2,0.44304421666666666,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a17])
1813,1,0.4432590066666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1813,2,0.44327406166666666,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a17])
1814,1,0.44350122666666664,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1814,2,0.44351785666666665,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a17])
1815,1,0.4437257466666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1815,2,0.4437388116666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a17])
1816,1,0.44410446333333337,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1816,2,0.44411934833333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a17])
1817,1,0.44431119999999996,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1817,2,0.4443232933333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a17])
1818,1,0.44453476333333336,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1818,2,0.444551525,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a17])
1819,1,0.44475120500000004,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1819,2,0.44476365999999995,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a17])
1820,1,0.4450564416666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1820,2,0.4450733783333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a17])
1821,1,0.4453109516666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1821,2,0.44532652,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a18])
1822,1,0.4455144466666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1822,2,0.44552647333333334,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a18])
1823,1,0.44572929666666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1823,2,0.44574521666666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a18])
1824,1,0.44595093166666666,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1824,2,0.44596555833333335,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a18])
1825,1,0.44632356666666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1825,2,0.44633789999999995,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a18])
1826,1,0.44654367666666667,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1826,2,0.4465585283333333,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a18])
1827,1,0.44682129,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1827,2,0.44683361166666663,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a18])
1828,1,0.4470677083333333,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1828,2,0.4470833066666666,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a18])
1829,1,0.44727807,MyAgent@6,(Offer  bid:Bid[Pie: a1000])
1829,2,0.4472902866666667,BoulwareNegotiationParty@7,(Offer  bid:Bid[Pie: a18])
