1,1,2.33105E-4,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2980,1,0.21246946666666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2980,2,0.21248635833333335,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
2981,1,0.21250335166666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2981,2,0.21251707333333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
2982,1,0.21253286833333332,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2982,2,0.21254945666666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
2983,1,0.212564255,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2983,2,0.21257882666666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
2984,1,0.21259332,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2984,2,0.21261162333333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
2985,1,0.21263287333333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2985,2,0.212647155,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
2986,1,0.21266188833333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2986,2,0.21267526,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
2987,1,0.212685935,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2987,2,0.21270271833333335,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
2988,1,0.21271764,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2988,2,0.21273369,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
2989,1,0.21274724333333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2989,2,0.21276019166666668,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
2990,1,0.21277242833333335,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2990,2,0.21278653666666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
2991,1,0.21279956833333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2991,2,0.21281342499999997,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
2992,1,0.21282885666666665,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2992,2,0.21284414000000001,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
2993,1,0.21286053666666668,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2993,2,0.21287671166666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
2994,1,0.21289649666666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2994,2,0.21291621166666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
2995,1,0.21293267833333335,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2995,2,0.21295020666666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
2996,1,0.2129648,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2996,2,0.21298375833333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
2997,1,0.21299926,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2997,2,0.21301519000000002,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
2998,1,0.213031785,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2998,2,0.21307769666666668,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
2999,1,0.21311663333333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
2999,2,0.21313376666666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3000,1,0.21314748166666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3000,2,0.21316148666666665,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3001,1,0.21317758166666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3001,2,0.21319121000000002,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3002,1,0.21320485166666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3002,2,0.21321753833333332,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3003,1,0.21322829,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3003,2,0.21324268333333332,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3004,1,0.21325476,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3004,2,0.21326725666666665,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3005,1,0.21327896500000001,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3005,2,0.21329350166666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3006,1,0.213304125,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3006,2,0.21331755833333332,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3007,1,0.21333127,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3007,2,0.213343175,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3008,1,0.21335656833333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3008,2,0.21336950833333335,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3009,1,0.21339241,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3009,2,0.213407405,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3010,1,0.21341995833333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3010,2,0.21343185333333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3011,1,0.213445535,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3011,2,0.21345909333333332,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3012,1,0.21347307333333332,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3012,2,0.21348632166666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3013,1,0.21350041,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3013,2,0.213513885,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3014,1,0.21352624166666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3014,2,0.21354322666666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3015,1,0.21355782166666665,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3015,2,0.2135774116666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3016,1,0.213596145,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3016,2,0.21361203333333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3017,1,0.21363452333333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3017,2,0.213650225,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3018,1,0.21368024666666668,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3018,2,0.21369728166666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3019,1,0.213729645,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3019,2,0.21375541833333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3020,1,0.21377007333333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3020,2,0.21378355666666668,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3021,1,0.21380460166666668,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3021,2,0.21382115833333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3022,1,0.21383497333333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3022,2,0.21385127,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3023,1,0.21386585833333335,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3023,2,0.21395819333333332,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3024,1,0.21397617666666668,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3024,2,0.21399422166666668,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3025,1,0.21401060833333335,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3025,2,0.21402909833333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3026,1,0.21404386,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3026,2,0.21405948666666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3027,1,0.21407497166666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3027,2,0.214091095,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3028,1,0.21410571333333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3028,2,0.21412326166666668,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3029,1,0.2141372933333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3029,2,0.21415678333333332,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3030,1,0.21417558666666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3030,2,0.21420397666666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3031,1,0.21422134833333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3031,2,0.21423708666666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3032,1,0.21425220666666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3032,2,0.21426811666666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3033,1,0.21429395,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3033,2,0.214308805,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3034,1,0.21432472,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3034,2,0.21433877166666668,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3035,1,0.21435149666666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3035,2,0.21438361833333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3036,1,0.21440254666666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3036,2,0.21441979,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3037,1,0.21443552166666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3037,2,0.21445221333333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3038,1,0.21446846666666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3038,2,0.21448150833333332,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3039,1,0.214501565,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3039,2,0.214514875,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3040,1,0.21452835666666664,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3040,2,0.21454338333333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3041,1,0.21456038666666669,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3041,2,0.214579865,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3042,1,0.21459716499999998,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3042,2,0.21461132666666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3043,1,0.21463004833333335,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3043,2,0.21464603666666668,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3044,1,0.21466088166666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3044,2,0.214678345,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3045,1,0.21469388833333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3045,2,0.21472274333333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3046,1,0.21473641666666668,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3046,2,0.21475270166666668,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3047,1,0.2147722933333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3047,2,0.214791375,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3048,1,0.214812185,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3048,2,0.21487346000000002,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3049,1,0.21493203,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3049,2,0.346899285,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
3050,1,0.34691921166666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3050,2,0.34693992999999995,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3051,1,0.34695982000000003,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3051,2,0.3469933416666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3052,1,0.347021015,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3052,2,0.34703699666666665,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3053,1,0.34707030833333335,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3053,2,0.34708698666666665,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3054,1,0.34709942666666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3054,2,0.3471121866666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3055,1,0.34712294666666665,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3055,2,0.3471352583333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3056,1,0.34715055,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3056,2,0.34716421833333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3057,1,0.34717641833333335,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3057,2,0.34718897833333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3058,1,0.3472012566666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3058,2,0.34721437166666663,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3059,1,0.347227105,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3059,2,0.34724108833333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3060,1,0.34725262333333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3060,2,0.3472649033333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3061,1,0.34727825833333337,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3061,2,0.34730912166666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3062,1,0.34732841833333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3062,2,0.34734395333333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3063,1,0.34735662333333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3063,2,0.34737009,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3064,1,0.34738220833333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3064,2,0.34739635166666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3065,1,0.3474081316666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3065,2,0.3474202033333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3066,1,0.34743299833333335,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3066,2,0.3474452283333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3067,1,0.34745677500000005,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3067,2,0.3474726533333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3068,1,0.34748437833333334,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3068,2,0.34749780166666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3069,1,0.34751068333333335,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3069,2,0.34752457833333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3070,1,0.3475378883333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3070,2,0.34755851,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3071,1,0.34757895,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3071,2,0.34759954499999995,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3072,1,0.3476121466666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3072,2,0.34765339666666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3073,1,0.34770487833333336,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3073,2,0.3477180966666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3074,1,0.3477368633333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3074,2,0.3477506333333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3075,1,0.34776185666666665,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3075,2,0.3477759816666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3076,1,0.34779114333333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3076,2,0.3478055833333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3077,1,0.3478373466666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3077,2,0.34787181333333334,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3078,1,0.34788501666666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3078,2,0.3479044566666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3079,1,0.347917795,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3079,2,0.34793173666666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3080,1,0.34794521666666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3080,2,0.34795995166666666,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3081,1,0.34797160499999996,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3081,2,0.347986145,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3082,1,0.34800081833333335,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3082,2,0.34801413166666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3083,1,0.34802511666666663,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3083,2,0.3480430716666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3084,1,0.3480551716666667,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3084,2,0.348071525,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3085,1,0.34809791166666665,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3085,2,0.34811223333333335,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3086,1,0.34813984833333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3086,2,0.3481564266666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3087,1,0.348169545,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3087,2,0.34819927666666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3088,1,0.3482132083333333,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3088,2,0.3482271533333333,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3089,1,0.34823916666666666,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3089,2,0.34826381666666667,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 17])
3090,1,0.34828624666666663,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
