1,1,6.2155E-5,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3809,2,0.18899742666666666,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3810,1,0.18900991333333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3810,2,0.18902496166666666,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3811,1,0.189037725,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3811,2,0.18909425166666666,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3812,1,0.18914436666666665,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3812,2,0.18915812833333331,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3813,1,0.18917124,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3813,2,0.18918505833333335,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3814,1,0.18919689166666667,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3814,2,0.189211715,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3815,1,0.18922567666666668,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3815,2,0.18923889833333335,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3816,1,0.189251375,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3816,2,0.189265825,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3817,1,0.18927987833333332,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3817,2,0.189295005,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3818,1,0.18930822,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3818,2,0.18932269666666668,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3819,1,0.18933521,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3819,2,0.18935226333333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3820,1,0.18936540333333335,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3820,2,0.189380405,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3821,1,0.18939457166666665,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3821,2,0.18940991833333334,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3822,1,0.189425005,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3822,2,0.189438465,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3823,1,0.189452185,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3823,2,0.189467585,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3824,1,0.18948309333333332,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3824,2,0.18950078166666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3825,1,0.18951719833333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3825,2,0.18953289166666665,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3826,1,0.18954811833333332,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3826,2,0.18956335333333335,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3827,1,0.18957795166666666,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3827,2,0.189594035,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3828,1,0.18961032,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3828,2,0.189628715,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3829,1,0.18964462666666665,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3829,2,0.18965802333333331,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3830,1,0.18967188666666665,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3830,2,0.18968617666666668,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3831,1,0.18969969333333334,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3831,2,0.18971328166666668,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3832,1,0.18973114333333332,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3832,2,0.18975064500000002,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3833,1,0.18978107166666666,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3833,2,0.18980220333333334,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3834,1,0.18982510000000002,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3834,2,0.18985472,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3835,1,0.18987701333333332,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3835,2,0.18989747166666668,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3836,1,0.18992726000000001,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3836,2,0.19003957000000002,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3837,1,0.190147735,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3837,2,0.19016966333333332,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3838,1,0.1901899,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3838,2,0.19020832333333332,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3839,1,0.19022149833333335,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3839,2,0.19023370499999998,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3840,1,0.190246,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3840,2,0.19025787166666666,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3841,1,0.19026916000000002,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3841,2,0.19041420333333334,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3842,1,0.19042651333333332,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3842,2,0.19043877833333334,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3843,1,0.190451275,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3843,2,0.19046559000000002,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3844,1,0.19049647,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3844,2,0.19052957666666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3845,1,0.1905524866666667,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3845,2,0.1905783533333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3846,1,0.19060620166666667,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3846,2,0.19063316,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3847,1,0.190665915,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3847,2,0.19069442333333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3848,1,0.19071356333333334,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3848,2,0.19075352166666668,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3849,1,0.19078129333333335,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3849,2,0.19081631166666665,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3850,1,0.190833225,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3850,2,0.19085218166666668,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3851,1,0.19086846333333335,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3851,2,0.19089545666666666,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3852,1,0.19091071166666668,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3852,2,0.19092824666666666,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3853,1,0.19094608833333335,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3853,2,0.19096422833333332,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3854,1,0.19098157833333335,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3854,2,0.19100275166666666,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3855,1,0.19102922,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3855,2,0.19105308333333332,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3856,1,0.191072195,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3856,2,0.19108870666666666,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3857,1,0.19110586333333332,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3857,2,0.19112461,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3858,1,0.19114334333333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3858,2,0.19116386,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3859,1,0.19118647166666666,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3859,2,0.19120530333333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3860,1,0.19122561666666668,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3860,2,0.1912501033333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3861,1,0.19126896833333334,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3861,2,0.19135701,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3862,1,0.19137454666666667,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3862,2,0.19139137333333334,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3863,1,0.19140599333333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3863,2,0.19142373,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3864,1,0.191440205,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3864,2,0.19145563166666665,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3865,1,0.19147013,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3865,2,0.191492765,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3866,1,0.191510175,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3866,2,0.19152648833333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3867,1,0.19154334,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3867,2,0.1915589,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3868,1,0.19157733666666665,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3868,2,0.19159421166666668,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3869,1,0.191610475,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3869,2,0.191627495,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3870,1,0.19164425833333334,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3870,2,0.1916607466666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3871,1,0.19167593000000002,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3871,2,0.19169134166666665,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3872,1,0.19170637833333334,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3872,2,0.19172061333333332,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3873,1,0.191734745,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3873,2,0.19175149166666666,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3874,1,0.1917670883333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3874,2,0.19178086333333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3875,1,0.19179591833333334,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3875,2,0.191809235,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3876,1,0.19182378666666666,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3876,2,0.19183933166666664,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3877,1,0.19185628500000002,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3877,2,0.19187012833333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3878,1,0.19188158166666666,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3878,2,0.19189534,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3879,1,0.19190893166666667,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3879,2,0.19192297166666666,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3880,1,0.191939955,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3880,2,0.19195492166666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3881,1,0.19196864166666666,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3881,2,0.19198535333333336,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3882,1,0.19200058166666667,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3882,2,0.19201410833333332,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3883,1,0.19202742333333334,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3883,2,0.19204250666666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3884,1,0.19205834666666668,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3884,2,0.192072665,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3885,1,0.19208538,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3885,2,0.192097775,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3886,1,0.19211246833333334,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3886,2,0.19217642333333332,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3887,1,0.19222394166666668,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3887,2,0.19224240833333334,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3888,1,0.19225586833333336,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3888,2,0.192274245,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3889,1,0.19229029333333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3889,2,0.19231217166666664,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3890,1,0.19233197833333332,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3890,2,0.1923519,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3891,1,0.19237484,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3891,2,0.19241238666666666,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3892,1,0.19245317999999997,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3892,2,0.19250240166666668,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3893,1,0.19251712666666665,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3893,2,0.19256778333333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3894,1,0.19262795,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3894,2,0.19267237833333334,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3895,1,0.192689875,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3895,2,0.19272289666666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3896,1,0.19274297999999998,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3896,2,0.19278554166666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3897,1,0.19280343333333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3897,2,0.19286139666666668,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3898,1,0.19289135833333332,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3898,2,0.19293661166666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3899,1,0.19298998666666664,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3899,2,0.1930081916666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3900,1,0.19302256333333334,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3900,2,0.19303688833333332,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3901,1,0.19305317333333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3901,2,0.19308351333333332,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3902,1,0.19310250833333334,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3902,2,0.19311887333333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3903,1,0.19313543666666666,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3903,2,0.19315753000000002,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3904,1,0.19317578333333335,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3904,2,0.19319127833333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3905,1,0.19320699000000002,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3905,2,0.19322241833333334,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3906,1,0.19324782499999998,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3906,2,0.193268645,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3907,1,0.19328516166666668,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3907,2,0.1933016466666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3908,1,0.19331562,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3908,2,0.19334248833333334,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3909,1,0.19335753,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3909,2,0.19337683,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3910,1,0.1933926333333333,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3910,2,0.19340835333333334,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3911,1,0.193424035,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3911,2,0.19357584166666666,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3912,1,0.19359581333333334,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3912,2,0.19361457333333335,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3913,1,0.19363436333333334,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3913,2,0.1936548683333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3914,1,0.19367323666666666,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3914,2,0.19369793333333335,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3915,1,0.19371568666666666,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3915,2,0.19373535833333333,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3916,1,0.19375181666666666,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3916,2,0.193769485,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3917,1,0.193785165,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3917,2,0.19379974500000002,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3918,1,0.19385422,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3918,2,0.19390646166666667,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3919,1,0.193964,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
3919,2,0.19398347833333332,TimeDependentAgentLinear@17,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
3920,1,0.19400429,MyAgent@16,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
